id,track_id,user_id,sentiment,on_user_id,message_id,reaction_id
43255,8306,716282150015,like,563388874988.0,11632,57
43256,8306,438071472030,like,563388874988.0,11632,57
43257,8306,706302919753,like,563388874988.0,11632,57
43258,8306,440750316775,like,563388874988.0,11632,57
43259,8306,902535120692,like,563388874988.0,11632,57
43260,8307,106063004519,like,760029738066.0,11633,57
43261,8307,263021605118,like,760029738066.0,11633,57
43262,8307,929819142165,like,760029738066.0,11633,57
43263,8308,106063004519,like,929819142165.0,11634,57
43264,8308,263021605118,like,929819142165.0,11634,57
43265,8308,760029738066,like,929819142165.0,11634,57
43266,8309,563388874988,like,438071472030.0,11635,21
43267,8309,817434891767,like,438071472030.0,11635,21
43268,8309,245143586034,like,438071472030.0,11635,21
43269,8309,596020596118,like,438071472030.0,11635,21
43270,8309,634676158068,like,438071472030.0,11635,21
43271,8310,259698176019,like,175682234295.0,11636,56
43272,8311,716282150015,like,888721759330.0,11637,56
43273,8311,764118488854,like,888721759330.0,11637,56
43274,8311,817434891767,like,888721759330.0,11637,56
43275,8311,536320523506,like,888721759330.0,11637,56
43276,8311,735612117095,like,888721759330.0,11637,56
43277,8311,353868443200,like,888721759330.0,11637,56
43278,8311,396287033930,like,888721759330.0,11637,56
43279,8311,567839591024,like,888721759330.0,11637,56
43280,8311,245032061699,like,888721759330.0,11637,56
43281,8311,409371505827,like,888721759330.0,11637,56
43282,8312,716282150015,like,409371505827.0,11638,56
43283,8312,259698176019,like,409371505827.0,11638,56
43284,8312,764118488854,like,409371505827.0,11638,56
43285,8312,325986941714,like,409371505827.0,11638,56
43286,8312,888721759330,like,409371505827.0,11638,56
43287,8312,817434891767,like,409371505827.0,11638,56
43288,8312,536320523506,like,409371505827.0,11638,56
43289,8312,353868443200,like,409371505827.0,11638,56
43290,8312,869228245033,like,409371505827.0,11638,56
43291,8312,567839591024,like,409371505827.0,11638,56
43292,8312,245032061699,like,409371505827.0,11638,56
43293,8313,442640095315,like,245032061699.0,11639,56
43294,8313,716282150015,like,245032061699.0,11639,56
43295,8313,259698176019,like,245032061699.0,11639,56
43296,8313,126580655982,like,245032061699.0,11639,17
43297,8313,717899694521,like,245032061699.0,11639,56
43298,8313,764118488854,like,245032061699.0,11639,56
43299,8313,888721759330,like,245032061699.0,11639,56
43300,8313,817434891767,like,245032061699.0,11639,56
43301,8313,536320523506,like,245032061699.0,11639,56
43302,8313,353868443200,like,245032061699.0,11639,56
43303,8313,869228245033,like,245032061699.0,11639,56
43304,8313,567839591024,like,245032061699.0,11639,56
43305,8313,634676158068,like,245032061699.0,11639,56
43306,8313,409371505827,like,245032061699.0,11639,56
43307,8315,817434891767,like,812649641749.0,11641,16
43308,8316,381205542744,like,817434891767.0,11643,2
43309,8316,409371505827,like,817434891767.0,11643,57
43310,8316,438071472030,like,817434891767.0,11643,57
43311,8316,368484202550,like,817434891767.0,11643,57
43312,8316,924489435838,like,817434891767.0,11643,57
43313,2713,175682234295,like,869228245033.0,11644,57
43314,2713,502221556763,like,869228245033.0,11644,57
43315,2713,368390667456,like,869228245033.0,11644,57
43316,2713,565508649176,like,869228245033.0,11644,57
43317,1786,106063004519,like,951313012753.0,11645,56
43318,1786,716282150015,like,951313012753.0,11645,56
43319,1786,440750316775,like,951313012753.0,11645,56
43320,1786,764118488854,like,951313012753.0,11645,56
43321,1786,662106175294,like,951313012753.0,11645,56
43322,1786,368390667456,like,951313012753.0,11645,56
43323,1786,888721759330,like,951313012753.0,11645,56
43324,1786,396287033930,like,951313012753.0,11645,56
43325,1786,769573635661,like,951313012753.0,11645,56
43326,8317,716282150015,like,312759452298.0,11646,16
43327,8318,106063004519,like,438071472030.0,11647,57
43328,8318,368484202550,dislike,438071472030.0,11647,29
43329,8318,817434891767,like,438071472030.0,11647,57
43330,8318,634676158068,like,438071472030.0,11647,57
43331,8318,951313012753,like,438071472030.0,11647,57
43332,1688,888721759330,like,448540462163.0,11648,31
43333,1688,717899694521,like,448540462163.0,11648,31
43334,1688,929819142165,like,448540462163.0,11648,31
43335,1688,764118488854,like,448540462163.0,11648,31
43336,1688,409371505827,like,448540462163.0,11648,31
43337,1688,924489435838,like,448540462163.0,11648,31
43338,1558,951313012753,like,122678901963.0,11649,16
43339,1558,596020596118,like,122678901963.0,11649,57
43340,1558,764118488854,like,122678901963.0,11649,16
43341,1558,270247321047,like,122678901963.0,11649,57
43342,1558,144838920781,like,122678901963.0,11649,57
43343,1558,634676158068,like,122678901963.0,11649,57
43344,1558,396287033930,like,122678901963.0,11649,57
43345,1558,175682234295,like,122678901963.0,11649,16
43346,1558,438071472030,like,122678901963.0,11649,59
43347,8319,769573635661,like,368390667456.0,11650,59
43348,8319,869955988052,like,368390667456.0,11650,31
43349,5452,106063004519,like,951313012753.0,11651,57
43350,5452,716282150015,like,951313012753.0,11651,57
43351,5452,764118488854,like,951313012753.0,11651,57
43352,5452,368390667456,like,951313012753.0,11651,57
43353,5452,144838920781,like,951313012753.0,11651,2
43354,5452,438071472030,like,951313012753.0,11651,57
43355,5452,396287033930,like,951313012753.0,11651,57
43356,5452,869228245033,like,951313012753.0,11651,2
43357,5452,634676158068,like,951313012753.0,11651,57
43358,5452,769573635661,like,951313012753.0,11651,2
43359,5452,596020596118,like,951313012753.0,11651,57
43360,5451,106063004519,like,596020596118.0,11652,59
43361,5451,716282150015,like,596020596118.0,11652,59
43362,5451,764118488854,like,596020596118.0,11652,57
43363,5451,368390667456,like,596020596118.0,11652,59
43364,5451,144838920781,like,596020596118.0,11652,59
43365,5451,951313012753,like,596020596118.0,11652,59
43366,5451,438071472030,like,596020596118.0,11652,59
43367,5451,769573635661,like,596020596118.0,11652,59
43368,5451,634676158068,like,596020596118.0,11652,59
43369,8320,716282150015,like,396287033930.0,11653,56
43370,8320,662106175294,like,396287033930.0,11653,56
43371,8320,823943248698,like,396287033930.0,11653,56
43372,8320,368390667456,like,396287033930.0,11653,56
43373,8320,951313012753,like,396287033930.0,11653,56
43374,8320,438071472030,like,396287033930.0,11653,56
43375,8320,596020596118,like,396287033930.0,11653,56
43376,8321,151255506622,like,951313012753.0,11654,57
43377,8321,106063004519,like,951313012753.0,11654,57
43378,8321,716282150015,like,951313012753.0,11654,57
43379,8321,409371505827,like,951313012753.0,11654,57
43380,8321,964657504129,like,951313012753.0,11654,57
43381,8321,764118488854,like,951313012753.0,11654,57
43382,8321,662106175294,like,951313012753.0,11654,57
43383,8321,823943248698,like,951313012753.0,11654,57
43384,8321,368390667456,like,951313012753.0,11654,57
43385,8321,438071472030,like,951313012753.0,11654,57
43386,8321,563388874988,like,951313012753.0,11654,57
43387,8321,396287033930,like,951313012753.0,11654,57
43388,1558,716282150015,like,368390667456.0,11655,56
43389,1558,764118488854,like,368390667456.0,11655,56
43390,1558,823943248698,like,368390667456.0,11655,56
43391,8322,645785362450,like,355242680870.0,11656,56
43392,8322,716282150015,like,355242680870.0,11656,56
43393,8322,409371505827,like,355242680870.0,11656,56
43394,8322,498927610170,like,355242680870.0,11656,56
43395,8322,764118488854,like,355242680870.0,11656,56
43396,8323,645785362450,like,739619745461.0,11657,57
43397,8323,245143586034,like,739619745461.0,11657,31
43398,8324,812649641749,like,849733476327.0,11658,56
43399,6166,924489435838,like,245143586034.0,11659,59
43400,6166,368390667456,like,245143586034.0,11659,59
43401,6166,409371505827,like,245143586034.0,11659,59
43402,6166,239675946514,like,245143586034.0,11659,59
43403,6166,448540462163,like,245143586034.0,11659,59
43404,6166,717899694521,like,245143586034.0,11659,59
43405,6166,440750316775,like,245143586034.0,11659,59
43406,6166,144838920781,like,245143586034.0,11659,59
43407,6166,653936975428,like,245143586034.0,11659,59
43408,8326,424429512863,like,869228245033.0,11661,38
43409,8326,605301471334,like,869228245033.0,11661,56
43410,8326,764118488854,like,869228245033.0,11661,38
43411,8326,769573635661,like,869228245033.0,11661,56
43412,8326,261489253458,like,869228245033.0,11661,38
43413,8326,368390667456,like,869228245033.0,11661,38
43414,8326,440750316775,like,869228245033.0,11661,38
43415,8326,823943248698,like,869228245033.0,11661,38
43416,8326,565508649176,like,869228245033.0,11661,38
43417,8326,567839591024,like,869228245033.0,11661,38
43418,8326,245143586034,like,869228245033.0,11661,38
43419,1878,175682234295,like,426362434662.0,11663,59
43420,1878,257206398811,like,426362434662.0,11663,59
43421,1878,662106175294,like,426362434662.0,11663,59
43422,8164,355242680870,like,122678901963.0,11664,56
43423,8164,706302919753,like,122678901963.0,11664,56
43424,8327,735612117095,like,426362434662.0,11665,31
43425,8328,764118488854,like,716282150015.0,11666,16
43426,8328,245032061699,like,716282150015.0,11666,16
43427,8328,591971526382,like,716282150015.0,11666,16
43428,8328,409371505827,like,716282150015.0,11666,16
43429,8328,312759452298,like,716282150015.0,11666,16
43430,8328,355242680870,like,716282150015.0,11666,16
43431,8328,536320523506,like,716282150015.0,11666,16
43432,8329,754817958681,like,312759452298.0,11667,37
43433,8329,566789475601,like,312759452298.0,11667,59
43434,8329,882497148866,like,312759452298.0,11667,59
43435,8329,563580450746,like,312759452298.0,11667,34
43436,8329,442528217059,like,312759452298.0,11667,59
43437,8329,491201620041,like,312759452298.0,11667,59
43438,8329,801765945254,like,312759452298.0,11667,59
43439,8329,245143586034,like,312759452298.0,11667,37
43440,8329,812649641749,like,312759452298.0,11667,56
43441,8329,440750316775,like,312759452298.0,11667,59
43442,8329,849733476327,like,312759452298.0,11667,59
43443,8329,162342107260,like,312759452298.0,11667,59
43444,8329,138008228727,like,312759452298.0,11667,59
43445,1376,662106175294,like,666167540785.0,11668,56
43446,8330,357700371135,like,591971526382.0,11669,56
43447,8330,764118488854,like,591971526382.0,11669,56
43448,3031,357700371135,like,812649641749.0,11670,56
43449,3031,355242680870,like,812649641749.0,11670,56
43450,1439,817434891767,like,666167540785.0,11671,56
43451,1439,717899694521,like,666167540785.0,11671,56
43452,1439,706302919753,like,666167540785.0,11671,56
43453,1439,764118488854,like,666167540785.0,11671,56
43454,1439,716282150015,like,666167540785.0,11671,56
43455,1439,245032061699,like,666167540785.0,11671,56
43456,1439,563388874988,like,666167540785.0,11671,56
43457,1439,735612117095,like,666167540785.0,11671,56
43458,1439,812649641749,like,666167540785.0,11671,56
43459,8331,245143586034,like,413739000844.0,11672,31
43460,1015,126580655982,like,867935070956.0,11673,17
43461,1015,318509972361,dislike,867935070956.0,11673,79
43462,1015,122678901963,like,867935070956.0,11673,56
43463,8332,357700371135,like,964657504129.0,11675,56
43464,8332,410040702296,like,964657504129.0,11675,56
43465,8333,888721759330,like,616286639596.0,11676,2
43466,8333,206035657180,like,616286639596.0,11676,2
43467,3795,414602031515,like,245032061699.0,11677,57
43468,3795,764118488854,like,245032061699.0,11677,57
43469,3795,567839591024,like,245032061699.0,11677,57
43470,3795,994985901817,like,245032061699.0,11677,57
43471,3795,716282150015,like,245032061699.0,11677,57
43472,8334,869955988052,like,245032061699.0,11678,16
43473,8335,817434891767,like,409371505827.0,11680,56
43474,8335,823943248698,like,409371505827.0,11680,56
43475,8335,413739000844,like,409371505827.0,11680,56
43476,8335,245032061699,like,409371505827.0,11680,56
43477,8335,924489435838,like,409371505827.0,11680,56
43478,8335,996405937084,dislike,409371505827.0,11680,79
43479,8335,716282150015,like,409371505827.0,11680,56
43480,8335,764118488854,like,409371505827.0,11680,56
43481,5664,817434891767,like,764118488854.0,11682,56
43482,5664,869228245033,like,764118488854.0,11682,56
43483,5664,823943248698,like,764118488854.0,11682,56
43484,5664,673722835364,like,764118488854.0,11682,56
43485,5664,413739000844,like,764118488854.0,11682,56
43486,5664,409371505827,like,764118488854.0,11682,56
43487,5664,245032061699,like,764118488854.0,11682,56
43488,5664,924489435838,like,764118488854.0,11682,56
43489,5664,735612117095,like,764118488854.0,11682,56
43490,5664,716282150015,like,764118488854.0,11682,56
43491,5664,888721759330,like,764118488854.0,11682,56
43492,8336,823943248698,like,716282150015.0,11683,56
43493,8336,438071472030,like,716282150015.0,11683,56
43494,8337,716282150015,like,994985901817.0,11684,56
43495,8337,357700371135,like,994985901817.0,11684,56
43496,8337,245032061699,like,994985901817.0,11684,56
43497,8337,567839591024,like,994985901817.0,11684,56
43498,8337,440750316775,like,994985901817.0,11684,56
43499,8337,764118488854,like,994985901817.0,11684,56
43500,3310,716282150015,like,764118488854.0,11685,56
43501,3310,357700371135,like,764118488854.0,11685,56
43502,3310,126580655982,like,764118488854.0,11685,37
43503,3310,245032061699,like,764118488854.0,11685,56
43504,3310,994985901817,like,764118488854.0,11685,56
43505,3310,440750316775,like,764118488854.0,11685,56
43506,3207,357700371135,like,245032061699.0,11686,56
43507,3207,567839591024,like,245032061699.0,11686,56
43508,3207,764118488854,like,245032061699.0,11686,56
43509,8338,817434891767,like,438071472030.0,11687,56
43510,8338,634676158068,like,438071472030.0,11687,56
43511,8339,817434891767,like,888721759330.0,11688,56
43512,8339,716282150015,like,888721759330.0,11688,56
43513,8339,823943248698,like,888721759330.0,11688,56
43514,8339,409371505827,like,888721759330.0,11688,56
43515,8339,634676158068,like,888721759330.0,11688,56
43516,5464,716282150015,like,591971526382.0,11690,56
43517,5464,218093200747,like,591971526382.0,11690,56
43518,5464,440750316775,like,591971526382.0,11690,56
43519,5464,888721759330,like,591971526382.0,11690,56
43520,5464,275600400905,like,591971526382.0,11690,56
43521,5464,616040736095,like,591971526382.0,11690,56
43522,5464,475272494144,like,591971526382.0,11690,56
43523,5464,567839591024,like,591971526382.0,11690,56
43524,5464,239675946514,like,591971526382.0,11690,56
43525,5464,922388669862,like,591971526382.0,11690,56
43526,5464,152461457404,like,591971526382.0,11690,56
43527,8342,728361123480,like,312759452298.0,11692,37
43528,8342,122937691005,like,312759452298.0,11692,37
43529,8342,440750316775,like,312759452298.0,11692,37
43530,8342,138008228727,like,312759452298.0,11692,37
